PLAYER_NAME,OPPONENT,H2H_GAMES,H2H_AVG_PTS,H2H_MEDIAN_PTS,H2H_STD_PTS,H2H_FG_PCT,H2H_TS_PCT,H2H_TS_VS_OVERALL,H2H_FGA_VS_OVERALL,H2H_MIN_VS_OVERALL,H2H_AVG_FGA,H2H_AVG_MIN,L3_H2H_AVG_PTS,L5_H2H_AVG_PTS,H2H_PTS_TREND,H2H_CURRENT_SEASON_AVG_PTS,H2H_GAMES_CURRENT_SEASON,H2H_HOME_AVG_PTS,H2H_AWAY_AVG_PTS,H2H_CONFIDENCE,H2H_SCORING_PROFILE,DAYS_SINCE_LAST_H2H
Cam Spencer,CHA,3,2.0,2.0,2.0,0.1053,0.1509,-0.4885,-0.26,0.38,6.33,20.67,2.0,2.0,0.0,2.0,2,4.0,1.0,0.38,EFFICIENCY,13
Cam Spencer,CHI,2,7.0,7.0,7.07,0.5,0.7172,0.0778,-2.59,-6.28,4.0,14.0,7.0,7.0,0.0,12.0,1,7.0,7.0,0.319,VOLUME,18
Cam Spencer,CLE,2,3.0,3.0,0.0,0.25,0.3378,-0.3016,-2.59,-6.78,4.0,13.5,3.0,3.0,0.0,3.0,1,3.0,3.0,0.52,VOLUME,139
Cam Spencer,DAL,5,16.0,17.0,8.89,0.5088,0.6658,0.0264,4.81,2.72,11.4,23.0,18.0,16.0,2.0,18.0,3,12.67,21.0,0.5572,VOLUME,35
Cam Spencer,DEN,3,9.33,8.0,8.08,0.3913,0.5556,-0.0838,1.07,3.38,7.67,23.67,9.33,9.33,0.0,9.33,3,13.0,2.0,0.3944,MINUTES,16
Cam Spencer,DET,3,11.67,13.0,8.08,0.6,0.8042,0.1648,0.07,-3.62,6.67,16.67,11.67,11.67,0.0,16.0,2,13.0,11.0,0.4163,MINUTES,21
Cam Spencer,GSW,5,6.0,5.0,3.32,0.55,0.7036,0.0642,-2.59,-4.28,4.0,16.0,6.0,6.0,0.0,6.0,3,5.0,6.67,0.5576,VOLUME,37
Cam Spencer,HOU,3,11.67,11.0,7.02,0.4545,0.6978,0.0584,0.74,4.68,7.33,24.97,11.67,11.67,0.0,11.67,3,15.0,5.0,0.4297,MINUTES,7
Cam Spencer,IND,2,9.0,9.0,1.41,0.4667,0.6,-0.0394,0.91,-0.78,7.5,19.5,9.0,9.0,0.0,9.0,2,8.0,10.0,0.4657,EFFICIENCY,33
Cam Spencer,LAC,5,13.2,12.0,9.88,0.6154,0.8096,0.1702,1.21,-0.08,7.8,20.2,18.67,13.2,5.47,16.5,4,14.5,12.33,0.5287,EFFICIENCY,27
Cam Spencer,LAL,3,7.33,5.0,4.04,0.3158,0.4982,-0.1412,-0.26,3.05,6.33,23.33,7.33,7.33,0.0,7.33,3,12.0,5.0,0.4379,MINUTES,89
Cam Spencer,MIA,3,2.67,2.0,3.06,0.1333,0.2519,-0.3875,-1.59,-2.28,5.0,18.0,2.67,2.67,0.0,1.0,2,4.0,0.0,0.3664,VOLUME,41
Cam Spencer,MIL,1,19.0,19.0,0.0,0.6667,0.9979,0.3585,-0.59,5.72,6.0,26.0,19.0,19.0,0.0,19.0,1,19.0,19.0,0.46,MINUTES,98
Cam Spencer,MIN,4,7.75,7.5,6.85,0.4737,0.6751,0.0357,-1.84,-1.53,4.75,18.75,10.33,7.75,2.58,10.33,3,7.0,10.0,0.4523,VOLUME,31
Cam Spencer,NOP,4,13.75,13.5,6.08,0.76,0.9949,0.3555,-0.34,0.47,6.25,20.75,16.0,13.75,2.25,13.75,4,14.0,13.5,0.5174,EFFICIENCY,63
Cam Spencer,NYK,2,10.5,10.5,0.71,0.5,0.7172,0.0778,-0.59,-0.03,6.0,20.25,10.5,10.5,0.0,10.5,2,10.0,11.0,0.4948,EFFICIENCY,2
Cam Spencer,OKC,6,6.5,7.0,5.01,0.3,0.5328,-0.1066,-1.59,-1.78,5.0,18.5,10.0,6.4,3.5,10.0,3,6.0,7.0,0.5859,VOLUME,84
Cam Spencer,ORL,2,8.5,8.5,2.12,0.4615,0.5936,-0.0458,-0.09,2.22,6.5,22.5,8.5,8.5,0.0,8.5,2,10.0,7.0,0.4401,MINUTES,75
Cam Spencer,PHI,3,6.33,7.0,6.03,0.5,0.6904,0.051,-2.59,-2.95,4.0,17.33,6.33,6.33,0.0,9.5,2,3.5,12.0,0.3849,VOLUME,24
Cam Spencer,PHX,5,10.8,14.0,6.42,0.5,0.6944,0.055,1.01,-0.2,7.6,20.08,12.0,10.8,1.2,12.0,3,15.33,4.0,0.5509,EFFICIENCY,4
Cam Spencer,POR,4,10.5,12.0,7.55,0.5556,0.6981,0.0587,0.16,1.72,6.75,22.0,14.0,10.5,3.5,14.0,3,12.0,9.0,0.4727,EFFICIENCY,30
Cam Spencer,SAC,5,11.4,7.0,6.19,0.4348,0.5755,-0.0639,2.61,1.52,9.2,21.8,14.33,11.4,2.93,12.5,4,7.0,14.33,0.5593,VOLUME,39
Cam Spencer,SAS,5,11.6,15.0,10.43,0.5,0.6532,0.0138,1.41,1.82,8.0,22.1,14.33,11.6,2.73,14.5,4,7.33,18.0,0.5106,MIXED,9
Cam Spencer,TOR,2,2.0,2.0,2.83,0.1429,0.2538,-0.3856,-3.09,-5.78,3.5,14.5,2.0,2.0,0.0,4.0,1,0.0,4.0,0.2857,VOLUME,152
Cam Spencer,UTA,4,11.25,10.5,6.6,0.6364,0.8667,0.2273,-1.09,0.97,5.5,21.25,13.67,11.25,2.42,13.67,3,15.0,7.5,0.4921,EFFICIENCY,42
Cam Spencer,WAS,3,13.67,14.0,5.51,0.4054,0.523,-0.1164,5.74,9.38,12.33,29.67,13.67,13.67,0.0,13.5,2,19.0,11.0,0.4651,VOLUME,96
Cam Thomas,ATL,4,16.5,15.0,15.15,0.3898,0.5169,-0.0353,1.09,-2.34,14.75,22.5,10.0,16.5,-6.5,10.0,3,15.0,18.0,0.4485,MINUTES,20
Cam Thomas,BOS,4,14.25,12.0,12.79,0.4091,0.5536,0.0014,-2.66,-0.84,11.0,24.0,8.67,14.25,-5.58,4.5,2,8.67,31.0,0.4508,VOLUME,32
Cam Thomas,CHA,2,15.5,15.5,0.71,0.3333,0.4674,-0.0848,-0.16,1.66,13.5,26.5,15.5,15.5,0.0,15.0,1,15.5,15.5,0.5025,EFFICIENCY,163
Cam Thomas,CHI,5,16.4,15.0,11.76,0.3421,0.4713,-0.0809,1.54,1.36,15.2,26.2,8.67,16.4,-7.73,8.67,3,20.0,14.0,0.533,VOLUME,33
Cam Thomas,CLE,4,22.25,24.5,11.12,0.4493,0.5819,0.0297,3.59,4.66,17.25,29.5,22.33,22.25,0.08,20.0,2,20.0,24.5,0.5067,VOLUME,37
Cam Thomas,DEN,2,21.5,21.5,6.36,0.4062,0.5446,-0.0076,2.34,5.16,16.0,30.0,21.5,21.5,0.0,17.0,1,21.5,21.5,0.4286,VOLUME,89
Cam Thomas,DET,2,14.5,14.5,3.54,0.3704,0.4966,-0.0556,-0.16,2.16,13.5,27.0,14.5,14.5,0.0,12.0,1,17.0,12.0,0.4416,MINUTES,61
Cam Thomas,GSW,3,19.67,23.0,5.77,0.4634,0.6141,0.0619,0.01,-1.84,13.67,23.0,19.67,19.67,0.0,13.0,1,18.0,23.0,0.4892,EFFICIENCY,95
Cam Thomas,HOU,2,15.0,15.0,8.49,0.5,0.5778,0.0256,-2.66,-0.84,11.0,24.0,15.0,15.0,0.0,15.0,2,21.0,9.0,0.3755,VOLUME,92
Cam Thomas,IND,1,0.0,0.0,0.0,0.0,0.0,-0.5522,-11.66,-18.84,2.0,6.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.46,VOLUME,149
Cam Thomas,LAC,1,13.0,13.0,0.0,0.3846,0.4836,-0.0686,-0.66,-2.84,13.0,22.0,13.0,13.0,0.0,13.0,1,13.0,13.0,0.46,MINUTES,84
Cam Thomas,LAL,1,8.0,8.0,0.0,0.4286,0.5076,-0.0446,-6.66,-1.84,7.0,23.0,8.0,8.0,0.0,8.0,1,8.0,8.0,0.46,VOLUME,59
Cam Thomas,MEM,3,13.67,13.0,5.03,0.3415,0.443,-0.1092,0.01,5.5,13.67,30.33,13.67,13.67,0.0,9.0,1,13.0,14.0,0.4723,MINUTES,82
Cam Thomas,MIA,2,4.5,4.5,2.12,0.2308,0.2961,-0.2561,-7.16,-6.84,6.5,18.0,4.5,4.5,0.0,4.5,2,6.0,3.0,0.3918,VOLUME,22
Cam Thomas,MIL,2,28.0,28.0,5.66,0.4186,0.5547,0.0025,7.84,3.66,21.5,28.5,28.0,28.0,0.0,28.0,0,32.0,24.0,0.4528,VOLUME,456
Cam Thomas,MIN,2,27.5,27.5,3.54,0.4872,0.6089,0.0568,5.84,2.66,19.5,27.5,27.5,27.5,0.0,27.5,2,25.0,30.0,0.4744,VOLUME,97
Cam Thomas,NOP,3,20.0,17.0,6.08,0.5476,0.6466,0.0944,0.34,1.16,14.0,26.0,20.0,20.0,0.0,21.5,2,20.0,20.0,0.4867,EFFICIENCY,42
Cam Thomas,NYK,4,17.75,11.5,17.5,0.4792,0.6202,0.068,-1.66,1.41,12.0,26.25,9.33,17.75,-8.42,6.0,2,7.0,21.33,0.4414,VOLUME,35
Cam Thomas,OKC,1,12.0,12.0,0.0,0.3846,0.4464,-0.1058,-0.66,-4.84,13.0,20.0,12.0,12.0,0.0,12.0,1,12.0,12.0,0.46,MINUTES,50
Cam Thomas,ORL,6,19.0,20.5,10.92,0.4337,0.5819,0.0297,0.18,-1.17,13.83,23.67,18.33,18.0,-0.67,16.25,4,13.5,21.75,0.614,NEUTRAL,26
Cam Thomas,PHI,2,23.5,23.5,7.78,0.4412,0.605,0.0529,3.34,7.66,17.0,32.5,23.5,23.5,0.0,29.0,1,29.0,18.0,0.4205,VOLUME,152
Cam Thomas,PHX,3,8.67,8.0,2.08,0.4286,0.4865,-0.0657,-6.66,-6.17,7.0,18.67,8.67,8.67,0.0,8.67,3,8.0,9.0,0.5025,VOLUME,13
Cam Thomas,POR,1,16.0,16.0,0.0,0.4118,0.4474,-0.1048,3.34,-3.84,17.0,21.0,16.0,16.0,0.0,16.0,0,16.0,16.0,0.46,VOLUME,399
Cam Thomas,SAC,1,34.0,34.0,0.0,0.5,0.6334,0.0812,8.34,11.16,22.0,36.0,34.0,34.0,0.0,34.0,0,34.0,34.0,0.46,VOLUME,495
Cam Thomas,SAS,2,32.5,32.5,12.02,0.4318,0.626,0.0738,8.34,4.16,22.0,29.0,32.5,32.5,0.0,41.0,1,32.5,32.5,0.412,VOLUME,159
Cam Thomas,TOR,1,15.0,15.0,0.0,0.5556,0.697,0.1448,-4.66,-3.84,9.0,21.0,15.0,15.0,0.0,15.0,1,15.0,15.0,0.46,VOLUME,40
Cam Thomas,UTA,3,12.67,14.0,9.07,0.4815,0.5807,0.0285,-4.66,-7.17,9.0,17.67,12.67,12.67,0.0,12.67,3,3.0,17.5,0.4131,VOLUME,15
Cam Whitmore,ATL,2,1.0,1.0,1.41,0.2,0.2,-0.3427,-5.44,-1.43,2.5,15.0,1.0,1.0,0.0,0.0,1,0.0,2.0,0.2857,VOLUME,129
Cam Whitmore,BKN,3,7.33,6.0,4.16,0.4,0.5159,-0.0267,-1.28,0.57,6.67,17.0,7.33,7.33,0.0,6.0,1,5.0,12.0,0.4351,MIXED,138
Cam Whitmore,BOS,3,5.67,4.0,4.73,0.2258,0.2666,-0.276,2.39,3.57,10.33,20.0,5.67,5.67,0.0,3.0,2,7.5,2.0,0.3981,VOLUME,120
Cam Whitmore,CHA,3,10.33,10.0,6.51,0.4333,0.5019,-0.0407,2.06,2.24,10.0,18.67,10.33,10.33,0.0,10.0,1,7.0,17.0,0.4255,VOLUME,159
Cam Whitmore,CHI,1,20.0,20.0,0.0,0.7,0.8197,0.277,2.06,1.57,10.0,18.0,20.0,20.0,0.0,20.0,1,20.0,20.0,0.46,VOLUME,132
Cam Whitmore,CLE,3,6.0,2.0,8.72,0.4667,0.5668,0.0241,-2.94,-4.43,5.0,12.0,6.0,6.0,0.0,0.0,1,8.0,2.0,0.3431,VOLUME,147
Cam Whitmore,DAL,6,11.33,9.0,5.72,0.4706,0.6041,0.0615,0.56,0.9,8.5,17.33,12.33,12.4,1.0,13.5,2,15.67,7.0,0.6259,EFFICIENCY,146
Cam Whitmore,DEN,2,13.0,13.0,4.24,0.5882,0.7271,0.1844,0.56,4.07,8.5,20.5,13.0,13.0,0.0,13.0,0,10.0,16.0,0.4216,MINUTES,355
Cam Whitmore,DET,2,15.0,15.0,7.07,0.5,0.626,0.0834,2.06,8.07,10.0,24.5,15.0,15.0,0.0,20.0,1,10.0,20.0,0.3918,VOLUME,144
Cam Whitmore,GSW,3,3.33,4.0,3.06,0.3636,0.4209,-0.1218,-4.28,-11.1,3.67,5.33,3.33,3.33,0.0,3.33,0,5.0,0.0,0.3887,VOLUME,362
Cam Whitmore,HOU,1,11.0,11.0,0.0,0.5556,0.5567,0.014,1.06,8.57,9.0,25.0,11.0,11.0,0.0,11.0,1,11.0,11.0,0.46,MINUTES,142
Cam Whitmore,IND,3,5.0,4.0,2.65,0.4167,0.5123,-0.0304,-3.94,-7.1,4.0,9.33,5.0,5.0,0.0,8.0,1,4.0,5.5,0.4416,VOLUME,126
Cam Whitmore,LAC,1,14.0,14.0,0.0,0.5,0.5435,0.0008,4.06,15.57,12.0,32.0,14.0,14.0,0.0,14.0,0,14.0,14.0,0.46,VOLUME,359
Cam Whitmore,LAL,2,21.0,21.0,18.38,0.5926,0.7653,0.2226,5.56,10.07,13.5,26.5,21.0,21.0,0.0,21.0,0,8.0,34.0,0.3333,VOLUME,357
Cam Whitmore,MEM,4,10.25,10.0,4.57,0.3902,0.4745,-0.0681,2.31,0.32,10.25,16.75,10.0,10.25,-0.25,10.25,0,13.5,7.0,0.5166,VOLUME,428
Cam Whitmore,MIA,1,7.0,7.0,0.0,0.4286,0.5,-0.0427,-0.94,-4.43,7.0,12.0,7.0,7.0,0.0,7.0,0,7.0,7.0,0.46,MINUTES,460
Cam Whitmore,MIL,2,15.5,15.5,2.12,0.5385,0.5862,0.0436,5.06,2.57,13.0,19.0,15.5,15.5,0.0,15.5,2,17.0,14.0,0.4718,VOLUME,123
Cam Whitmore,MIN,3,11.0,13.0,6.24,0.4231,0.5507,0.0081,0.72,3.57,8.67,20.0,11.0,11.0,0.0,13.0,1,4.0,14.5,0.4351,MINUTES,135
Cam Whitmore,NOP,3,13.0,8.0,12.29,0.619,0.7677,0.225,-0.94,-3.76,7.0,12.67,13.0,13.0,0.0,13.0,0,6.0,27.0,0.3856,MINUTES,391
Cam Whitmore,NYK,2,10.0,10.0,11.31,0.4706,0.5459,0.0032,0.56,0.57,8.5,17.0,10.0,10.0,0.0,2.0,1,10.0,10.0,0.3077,NEUTRAL,151
Cam Whitmore,OKC,3,11.33,7.0,14.01,0.4643,0.5712,0.0286,1.39,2.24,9.33,18.67,11.33,11.33,0.0,7.0,1,0.0,17.0,0.3589,MINUTES,155
Cam Whitmore,ORL,2,4.0,4.0,5.66,0.4286,0.5076,-0.0351,-4.44,-7.43,3.5,9.0,4.0,4.0,0.0,8.0,1,4.0,4.0,0.2857,VOLUME,153
Cam Whitmore,PHI,2,6.5,6.5,3.54,0.3333,0.3443,-0.1984,1.06,-1.93,9.0,14.5,6.5,6.5,0.0,6.5,2,9.0,4.0,0.3791,EFFICIENCY,122
Cam Whitmore,PHX,3,5.67,4.0,6.66,0.32,0.34,-0.2027,0.39,-2.76,8.33,13.67,5.67,5.67,0.0,5.67,0,2.0,13.0,0.3639,MINUTES,369
Cam Whitmore,POR,1,12.0,12.0,0.0,0.2857,0.3807,-0.162,6.06,10.57,14.0,27.0,12.0,12.0,0.0,12.0,0,12.0,12.0,0.46,VOLUME,440
Cam Whitmore,SAC,1,9.0,9.0,0.0,0.4444,0.5,-0.0427,1.06,6.57,9.0,23.0,9.0,9.0,0.0,9.0,0,9.0,9.0,0.46,MINUTES,442
Cam Whitmore,SAS,4,4.5,4.0,4.12,0.3333,0.4269,-0.1157,-3.44,-5.18,4.5,11.25,2.67,4.5,-1.83,4.5,0,2.0,7.0,0.4487,VOLUME,401
Cam Whitmore,TOR,3,11.0,11.0,0.0,0.4667,0.55,0.0073,2.06,2.24,10.0,18.67,11.0,11.0,0.0,11.0,1,11.0,11.0,0.58,VOLUME,133
Cam Whitmore,UTA,2,6.0,6.0,7.07,0.5714,0.6849,0.1423,-4.44,-5.43,3.5,11.0,6.0,6.0,0.0,6.0,0,11.0,1.0,0.3036,VOLUME,366
Cam Whitmore,WAS,1,17.0,17.0,0.0,0.75,0.9572,0.4145,0.06,1.57,8.0,18.0,17.0,17.0,0.0,17.0,0,17.0,17.0,0.46,EFFICIENCY,451
Cameron Johnson,ATL,3,19.33,16.0,7.57,0.425,0.6108,-0.0174,2.31,3.38,13.33,34.33,19.33,19.33,0.0,16.0,1,28.0,15.0,0.4674,VOLUME,119
Cameron Johnson,BOS,5,14.4,11.0,5.9,0.4426,0.5542,-0.074,1.18,2.04,12.2,33.0,15.0,14.4,0.6,11.0,1,14.33,14.5,0.5838,MINUTES,37
Cameron Johnson,CHA,3,18.67,14.0,13.61,0.5,0.6783,0.0501,0.98,3.04,12.0,34.0,18.67,18.67,0.0,8.0,1,24.0,8.0,0.4113,MINUTES,117
Cameron Johnson,CHI,4,15.75,15.0,2.36,0.5455,0.6884,0.0602,-0.02,1.79,11.0,32.75,16.33,15.75,0.58,16.5,2,16.5,15.0,0.5878,EFFICIENCY,55
Cameron Johnson,CLE,5,18.0,18.0,5.15,0.5918,0.7669,0.1387,-1.22,-1.96,9.8,29.0,15.0,18.0,-3.0,10.0,1,16.67,20.0,0.611,EFFICIENCY,53
Cameron Johnson,DAL,4,11.75,11.0,3.86,0.4474,0.566,-0.0622,-1.52,-1.11,9.5,29.85,10.0,11.75,-1.75,10.0,3,13.0,8.0,0.541,VOLUME,9
Cameron Johnson,DEN,1,20.0,20.0,0.0,0.5,0.7143,0.0861,2.98,9.04,14.0,40.0,20.0,20.0,0.0,20.0,0,20.0,20.0,0.46,VOLUME,521
Cameron Johnson,DET,2,19.5,19.5,9.19,0.3077,0.4318,-0.1964,8.48,-0.96,19.5,30.0,19.5,19.5,0.0,19.5,0,26.0,13.0,0.3918,VOLUME,398
Cameron Johnson,GSW,6,8.5,5.5,9.05,0.381,0.5344,-0.0938,-4.02,-3.94,7.0,27.02,5.0,9.2,-3.5,5.0,4,10.67,6.33,0.5537,VOLUME,5
Cameron Johnson,HOU,4,11.25,11.0,4.79,0.4412,0.5927,-0.0354,-2.52,2.04,8.5,33.0,12.0,11.25,0.75,11.25,4,12.0,9.0,0.5206,VOLUME,23
Cameron Johnson,IND,4,16.75,16.0,7.72,0.434,0.5792,-0.049,2.23,2.29,13.25,33.25,13.67,16.75,-3.08,10.5,2,19.0,14.5,0.5138,VOLUME,121
Cameron Johnson,LAC,3,10.33,11.0,8.02,0.4348,0.5845,-0.0437,-3.35,-9.96,7.67,21.0,10.33,10.33,0.0,10.0,2,11.0,10.0,0.4052,VOLUME,43
Cameron Johnson,LAL,2,18.0,18.0,0.0,0.4444,0.5732,-0.0549,2.48,7.04,13.5,38.0,18.0,18.0,0.0,18.0,1,18.0,18.0,0.52,VOLUME,20
Cameron Johnson,MEM,6,14.83,16.0,5.81,0.4844,0.6423,0.0142,-0.35,2.54,10.67,33.5,14.33,15.0,-0.5,14.33,3,12.5,16.0,0.6474,MINUTES,16
Cameron Johnson,MIA,3,15.33,18.0,5.51,0.4324,0.5676,-0.0605,1.31,-2.29,12.33,28.67,15.33,15.33,0.0,9.0,1,13.5,19.0,0.4743,MINUTES,149
Cameron Johnson,MIL,4,23.5,26.0,7.14,0.5614,0.7494,0.1212,3.23,4.29,14.25,35.25,27.0,23.5,3.5,23.5,0,19.5,27.5,0.5468,VOLUME,456
Cameron Johnson,MIN,2,2.5,2.5,3.54,0.1818,0.2273,-0.4009,-5.52,-9.96,5.5,21.0,2.5,2.5,0.0,2.5,2,0.0,5.0,0.2857,VOLUME,33
Cameron Johnson,NOP,3,12.0,14.0,4.36,0.5909,0.7305,0.1024,-3.69,-0.96,7.33,30.0,12.0,12.0,0.0,10.5,2,7.0,14.5,0.4734,VOLUME,135
Cameron Johnson,NYK,4,16.25,16.5,4.92,0.4082,0.571,-0.0572,1.23,0.04,12.25,31.0,16.0,16.25,-0.25,10.0,1,13.0,19.5,0.547,EFFICIENCY,28
Cameron Johnson,OKC,4,11.75,11.0,6.29,0.4167,0.5817,-0.0465,-2.02,-0.71,9.0,30.25,10.67,11.75,-1.08,6.5,2,19.0,9.33,0.5005,VOLUME,25
Cameron Johnson,ORL,5,16.0,14.0,6.67,0.4737,0.6246,-0.0036,0.38,1.24,11.4,32.2,18.0,16.0,2.0,19.0,1,19.67,10.5,0.5823,NEUTRAL,106
Cameron Johnson,PHI,4,23.5,20.5,9.47,0.55,0.7011,0.0729,3.98,0.54,15.0,31.5,19.0,23.5,-4.5,18.0,1,17.0,30.0,0.5251,VOLUME,17
Cameron Johnson,PHX,4,13.75,14.5,1.89,0.4211,0.6106,-0.0176,-1.52,0.04,9.5,31.0,14.67,13.75,0.92,14.67,3,15.0,13.33,0.5916,VOLUME,10
Cameron Johnson,POR,5,16.2,15.0,5.63,0.5,0.6635,0.0353,-0.22,-3.56,10.8,27.4,14.33,16.2,-1.87,14.33,3,16.5,16.0,0.5968,MINUTES,12
Cameron Johnson,SAC,5,13.4,16.0,5.9,0.4717,0.5705,-0.0577,-0.42,0.24,10.6,31.2,13.67,13.4,0.27,12.75,4,15.0,12.33,0.5777,EFFICIENCY,113
Cameron Johnson,SAS,3,20.0,17.0,7.0,0.6471,0.8188,0.1906,0.31,2.38,11.33,33.33,20.0,20.0,0.0,21.5,2,28.0,16.0,0.4763,MINUTES,22
Cameron Johnson,TOR,3,21.0,24.0,13.75,0.5294,0.7212,0.093,0.31,0.04,11.33,31.0,21.0,21.0,0.0,6.0,1,6.0,28.5,0.4217,EFFICIENCY,14
Cameron Johnson,UTA,4,17.25,18.5,3.59,0.5,0.6813,0.0531,0.98,1.22,12.0,32.17,17.0,17.25,-0.25,17.0,3,16.67,19.0,0.571,EFFICIENCY,2
Cameron Johnson,WAS,3,17.33,17.0,0.58,0.4167,0.6041,-0.0241,0.98,-3.96,12.0,27.0,17.33,17.33,0.0,17.33,0,17.0,17.5,0.5671,MINUTES,370
Cameron Payne,ATL,6,6.0,6.5,3.95,0.3514,0.4541,-0.0743,-0.2,-0.81,6.17,14.83,3.0,5.8,-3.0,3.0,2,6.75,4.5,0.6012,EFFICIENCY,27
Cameron Payne,BKN,5,9.6,9.0,7.09,0.3571,0.5222,-0.0062,2.03,4.76,8.4,20.4,9.67,9.6,0.07,6.0,1,8.33,11.5,0.53,VOLUME,20
Cameron Payne,BOS,5,7.8,7.0,5.26,0.5152,0.5756,0.0471,0.23,-1.84,6.6,13.8,4.67,7.8,-3.13,0.0,1,10.5,6.0,0.5388,EFFICIENCY,33
Cameron Payne,CHA,3,3.67,5.0,3.21,0.3077,0.4231,-0.1054,-2.03,-5.88,4.33,9.77,3.67,3.67,0.0,0.0,1,3.67,3.67,0.3931,VOLUME,6
Cameron Payne,CHI,4,9.25,9.5,5.06,0.5909,0.8409,0.3125,-0.87,2.38,5.5,18.02,8.67,9.25,-0.58,15.0,1,9.67,8.0,0.4986,MINUTES,9
Cameron Payne,CLE,4,5.75,5.5,4.92,0.2258,0.351,-0.1774,1.38,0.86,7.75,16.5,5.67,5.75,-0.08,12.0,1,3.0,8.5,0.4555,EFFICIENCY,25
Cameron Payne,DAL,2,4.0,4.0,2.83,0.5,0.5814,0.053,-3.37,9.36,3.0,25.0,4.0,4.0,0.0,4.0,0,2.0,6.0,0.3543,VOLUME,374
Cameron Payne,DEN,3,7.67,7.0,3.06,0.3182,0.4667,-0.0617,0.97,0.36,7.33,16.0,7.67,7.67,0.0,5.0,1,7.0,8.0,0.466,EFFICIENCY,17
Cameron Payne,DET,4,9.0,8.5,4.69,0.4194,0.5351,0.0066,1.38,-0.64,7.75,15.0,10.67,9.0,1.67,15.0,1,10.0,8.67,0.503,NEUTRAL,22
Cameron Payne,GSW,2,2.5,2.5,3.54,0.2,0.25,-0.2784,-1.37,-5.14,5.0,10.5,2.5,2.5,0.0,2.5,0,5.0,0.0,0.2857,MINUTES,384
Cameron Payne,HOU,1,5.0,5.0,0.0,0.4,0.5,-0.0284,-1.37,-4.64,5.0,11.0,5.0,5.0,0.0,5.0,0,5.0,5.0,0.46,MINUTES,424
Cameron Payne,IND,3,6.0,7.0,3.61,0.381,0.4198,-0.1087,0.63,5.02,7.0,20.67,6.0,6.0,0.0,2.0,1,7.0,5.5,0.4299,MINUTES,38
Cameron Payne,LAC,2,10.0,10.0,7.07,0.5,0.625,0.0966,1.63,0.36,8.0,16.0,10.0,10.0,0.0,10.0,0,15.0,5.0,0.3543,VOLUME,373
Cameron Payne,LAL,2,1.5,1.5,2.12,0.125,0.1875,-0.3409,-2.37,-7.64,4.0,8.0,1.5,1.5,0.0,1.5,0,0.0,3.0,0.2857,VOLUME,393
Cameron Payne,MEM,3,15.33,11.0,14.98,0.56,0.8065,0.278,1.97,3.69,8.33,19.33,15.33,15.33,0.0,32.0,1,21.5,3.0,0.3823,VOLUME,24
Cameron Payne,MIA,4,4.5,5.5,3.11,0.3889,0.5,-0.0284,-1.87,-1.39,4.5,14.25,6.0,4.5,1.5,6.0,1,6.5,2.5,0.4766,VOLUME,36
Cameron Payne,MIL,1,18.0,18.0,0.0,0.6,0.8272,0.2988,3.63,-1.64,10.0,14.0,18.0,18.0,0.0,18.0,0,18.0,18.0,0.46,VOLUME,446
Cameron Payne,MIN,3,10.0,9.0,7.55,0.4583,0.625,0.0966,1.63,-1.64,8.0,14.0,10.0,10.0,0.0,3.0,1,18.0,6.0,0.4079,VOLUME,40
Cameron Payne,NOP,3,5.0,5.0,3.0,0.375,0.4688,-0.0597,-1.03,-3.31,5.33,12.33,5.0,5.0,0.0,5.0,1,8.0,3.5,0.43,MINUTES,41
Cameron Payne,OKC,3,7.0,10.0,6.08,0.3913,0.4565,-0.0719,1.3,0.69,7.67,16.33,7.0,7.0,0.0,10.0,1,10.5,0.0,0.394,EFFICIENCY,11
Cameron Payne,ORL,4,3.75,3.5,4.35,0.25,0.4223,-0.1061,-2.37,-3.64,4.0,12.0,2.67,3.75,-1.08,3.75,0,7.5,0.0,0.4252,VOLUME,452
Cameron Payne,PHI,3,4.33,4.0,1.53,0.3571,0.4643,-0.0641,-1.7,-6.64,4.67,9.0,4.33,4.33,0.0,4.33,0,4.0,4.5,0.4757,VOLUME,401
Cameron Payne,PHX,2,7.0,7.0,7.07,0.3846,0.5043,-0.0241,0.13,4.36,6.5,20.0,7.0,7.0,0.0,7.0,0,2.0,12.0,0.319,MINUTES,362
Cameron Payne,POR,2,8.5,8.5,3.54,0.4444,0.4722,-0.0562,2.63,1.86,9.0,17.5,8.5,8.5,0.0,11.0,1,11.0,6.0,0.4025,VOLUME,19
Cameron Payne,SAC,3,4.0,3.0,1.73,0.2727,0.4545,-0.0739,-2.7,-3.31,3.67,12.33,4.0,4.0,0.0,3.0,1,3.0,4.5,0.4591,VOLUME,15
Cameron Payne,SAS,3,7.67,10.0,4.93,0.3913,0.5,-0.0284,1.3,0.36,7.67,16.0,7.67,7.67,0.0,10.0,1,6.0,11.0,0.4234,MIXED,31
Cameron Payne,TOR,4,8.25,7.0,7.89,0.5,0.6696,0.1412,-0.87,-2.64,5.5,13.0,8.67,8.25,0.42,8.25,0,9.5,7.0,0.4445,MINUTES,423
